385	0.0098703825754
386	0.00983115212001
387	0.00983115212001
388	0.00980761384678
389	0.00977622948247
390	0.00974484511816
391	0.00971346075385
392	0.0096977685717
393	0.00964284593416
394	0.00961146156985
395	0.00958007720554
396	0.00952515456799
397	0.00950946238584
398	0.00947807802153
399	0.00943884756614
400	0.00941530929291
401	0.0093839249286
402	0.00935254056429
403	0.00932115619998
404	0.0093133101089
405	0.00930546401783
406	0.00927407965352
407	0.00926623356244
408	0.00924269528921
409	0.00924269528921
410	0.00920346483382
411	0.00919561874274
412	0.00916423437843
413	0.00913285001412
414	0.00910931174089
415	0.0090700812855
416	0.00903085083012
417	0.00900731255688
418	0.00898377428365
419	0.00895238991934
420	0.00893669773719
421	0.00892100555503
422	0.0088974672818
423	0.00886608291749
424	0.00883469855318
425	0.00879546809779
426	0.00878762200672
427	0.00876408373348
428	0.00873269936917
429	0.00869346891379
430	0.00867777673163
431	0.0086542384584
432	0.00859931582086
433	0.00857577754763
434	0.00852870100116
435	0.00852085491008
436	0.0084816244547
437	0.00845808618146
438	0.00842670181715
439	0.00838747136177
440	0.00835608699746
441	0.0083403948153
442	0.00830116435992
443	0.00827762608668
444	0.00823054954022
445	0.00823054954022
446	0.00819916517591
447	0.00814424253837
448	0.00813639644729
449	0.00812855035621
450	0.0080971659919
451	0.0080971659919
452	0.00807362771867
453	0.00805008944544
454	0.00801870508113
455	0.00797947462574
456	0.00796378244359
457	0.00794024417035
458	0.00789316762389
459	0.00787747544173
460	0.00783824498635
461	0.00780686062204
462	0.00779116843988
463	0.00775978407557
464	0.00774409189342
465	0.00772839971126
466	0.00770486143803
467	0.00769701534695
468	0.0076813231648
469	0.0076813231648
470	0.00764209270941
471	0.00762640052726
472	0.00761855443618
473	0.00760286225403
474	0.00757147788972
475	0.00754793961648
476	0.00751655525217
477	0.00749301697894
478	0.00746947870571
479	0.00744594043248
480	0.0074380943414
481	0.00739886388601
482	0.00738317170386
483	0.00737532561278
484	0.00735178733955
485	0.00734394124847
486	0.00732824906632
487	0.00730471079308
488	0.00728901861093
489	0.00725763424662
490	0.00724194206446
491	0.00722624988231
492	0.00720271160908
493	0.00714778897153
494	0.00713209678938
495	0.00706932806076
496	0.00705363587861
497	0.00703794369645
498	0.00703009760537
499	0.00700655933214
500	0.00698302105891
501	0.00696732887675
502	0.00694379060352
503	0.00693594451244
504	0.00693594451244
505	0.00692025233029
506	0.00688886796598
507	0.00688886796598
508	0.0068810218749
509	0.00683394532844
510	0.00681825314628
511	0.00679471487305
512	0.00675548441766
513	0.00673194614443
514	0.00671625396228
515	0.00670056178012
516	0.00667702350689
517	0.0066377930515
518	0.00662210086935
519	0.00660640868719
520	0.00657502432288
521	0.00655148604965
522	0.00652010168534
523	0.00648871732103
524	0.00648871732103
525	0.00648087122995
526	0.00647302513888
527	0.00644164077457
528	0.00642594859241
529	0.00641810250133
530	0.00638671813702
531	0.00637887204595
532	0.00635533377271
533	0.0063239494084
534	0.00630041113517
535	0.00630041113517
536	0.00628471895302
537	0.00626118067979
538	0.00623764240655
539	0.00621410413332
540	0.00619841195117
541	0.00618271976901
542	0.0061513354047
543	0.00614348931362
544	0.00612779713147
545	0.00612779713147
546	0.00608856667608
547	0.00605718231177
548	0.00604933622069
549	0.00601010576531
550	0.00598656749208
551	0.00596302921884
552	0.00594733703669
553	0.00594733703669
554	0.00593164485453
555	0.00591595267238
556	0.0059081065813
557	0.00590026049022
558	0.00589241439915
559	0.00587672221699
560	0.00585318394376
561	0.00585318394376
562	0.00585318394376
563	0.00584533785268
564	0.0058374917616
565	0.00581395348837
566	0.00579826130622
567	0.00577472303298
568	0.00575903085083
569	0.00572764648652
570	0.00569626212221
571	0.0056648777579
572	0.00565703166682
573	0.00564133948467
574	0.00561780121144
575	0.00561780121144
576	0.00560210902928
577	0.00557072466497
578	0.00555503248282
579	0.00553149420958
580	0.00552364811851
581	0.00551580202743
582	0.00550010984528
583	0.00550010984528
584	0.00550010984528
585	0.0054922637542
586	0.00548441766312
587	0.00546087938989
588	0.00546087938989
589	0.00542949502558
590	0.0054216489345
591	0.00540595675235
592	0.00538241847911
593	0.00535888020588
594	0.0053510341148
595	0.0053510341148
596	0.00531964975049
597	0.00528826538618
598	0.00527257320403
599	0.00527257320403
600	0.00527257320403
601	0.00526472711295
602	0.00524118883972
603	0.00523334274864
604	0.00520195838433
605	0.00519411229326
606	0.0051784201111
607	0.00516272792895
608	0.00515488183787
609	0.00515488183787
610	0.00514703574679
611	0.00514703574679
612	0.00512349747356
613	0.0051078052914
614	0.00509995920033
615	0.00507642092709
616	0.00507642092709
617	0.00506857483602
618	0.00504503656278
619	0.00503719047171
620	0.00501365219847
621	0.0050058061074
622	0.00499796001632
623	0.00499011392524
624	0.00498226783417
625	0.00496657565201
626	0.0049351912877
627	0.00492734519662
628	0.00491949910555
629	0.00491165301447
630	0.00488026865016
631	0.00484888428585
632	0.00481749992154
633	0.00479396164831
634	0.00478611555723
635	0.00478611555723
636	0.00477042337507
637	0.004762577284
638	0.00475473119292
639	0.00474688510184
640	0.00473119291969
641	0.00470765464646
642	0.0046919624643
643	0.0046919624643
644	0.00466842419107
645	0.00465273200891
646	0.0046213476446
647	0.00460565546245
648	0.00458996328029
649	0.00455857891598
650	0.00455857891598
651	0.00454288673383
652	0.00453504064275
653	0.00451150236952
654	0.00450365627844
655	0.00448011800521
656	0.00447227191413
657	0.00446442582305
658	0.0044487336409
659	0.00443304145875
660	0.00443304145875
661	0.00441734927659
662	0.00437027273013
663	0.00436242663905
664	0.00433888836582
665	0.00433104227474
666	0.00430750400151
667	0.00428396572827
668	0.00426827354612
669	0.00425258136396
670	0.00425258136396
671	0.00425258136396
672	0.00424473527289
673	0.00423688918181
674	0.00422119699965
675	0.0042055048175
676	0.0042055048175
677	0.00418981263535
678	0.00418981263535
679	0.00417412045319
680	0.00415058217996
681	0.00414273608888
682	0.0041348899978
683	0.00411135172457
684	0.00410350563349
685	0.00408781345134
686	0.00407212126918
687	0.00407212126918
688	0.00407212126918
689	0.00405642908703
690	0.00404858299595
691	0.0040328908138
692	0.00400150644949
693	0.00400150644949
694	0.00397012208518
695	0.00397012208518
696	0.00393873772087
697	0.00393873772087
698	0.00393089162979
699	0.00392304553871
700	0.00391519944764
701	0.00390735335656
702	0.00388381508333
703	0.00387596899225
704	0.00386027681009
705	0.00386027681009
706	0.00385243071902
707	0.00384458462794
708	0.00383673853686
709	0.00382104635471
710	0.00381320026363
711	0.00381320026363
712	0.00380535417255
713	0.00378181589932
714	0.00375827762609
715	0.00375827762609
716	0.00375827762609
717	0.00374258544393
718	0.00374258544393
719	0.00374258544393
720	0.00372689326178
721	0.0037190471707
722	0.0037190471707
723	0.00371120107962
724	0.00370335498854
725	0.00369550889747
726	0.00367981671531
727	0.00366412453316
728	0.00365627844208
729	0.00365627844208
730	0.00365627844208
731	0.003648432351
732	0.003648432351
733	0.00364058625993
734	0.00363274016885
735	0.00362489407777
736	0.00362489407777
737	0.00361704798669
738	0.00360920189562
739	0.00359350971346
740	0.00357781753131
741	0.00357781753131
742	0.00356997144023
743	0.00355427925807
744	0.00355427925807
745	0.00353074098484
746	0.00352289489376
747	0.00349935662053
748	0.00349151052945
749	0.00349151052945
750	0.0034758183473
751	0.0034758183473
752	0.0034758183473
753	0.00346797225622
754	0.00346797225622
755	0.00345228007407
756	0.00344443398299
757	0.00344443398299
758	0.00344443398299
759	0.00344443398299
760	0.00344443398299
761	0.00341304961868
762	0.0034052035276
763	0.00339735743653
764	0.00338166525437
765	0.00335812698114
766	0.00335812698114
767	0.00334243479898
768	0.00334243479898
769	0.00334243479898
770	0.00334243479898
771	0.00334243479898
772	0.00333458870791
773	0.00333458870791
774	0.00333458870791
775	0.00333458870791
776	0.00332674261683
777	0.0033032043436
778	0.00329535825252
779	0.00328751216144
780	0.00327966607036
781	0.00327181997929
782	0.00326397388821
783	0.00326397388821
784	0.00325612779713
785	0.00324043561498
786	0.00322474343282
787	0.00320905125067
788	0.00319335906851
789	0.00319335906851
790	0.00318551297743
791	0.0031619747042
792	0.00314628252205
793	0.00313059033989
794	0.00313059033989
795	0.00313059033989
796	0.00313059033989
797	0.00313059033989
798	0.00312274424882
799	0.00311489815774
800	0.00309920597558
801	0.00309135988451
802	0.00309135988451
803	0.00308351379343
804	0.00306782161127
805	0.00305212942912
806	0.00303643724696
807	0.00302074506481
808	0.00301289897373
809	0.00301289897373
810	0.0029893607005
811	0.00298151460942
812	0.00298151460942
813	0.00298151460942
814	0.00298151460942
815	0.00297366851834
816	0.00296582242727
817	0.00296582242727
818	0.00296582242727
819	0.00295797633619
820	0.00295797633619
821	0.00295797633619
822	0.00295797633619
823	0.00295013024511
824	0.00295013024511
825	0.00295013024511
826	0.00293443806296
827	0.00292659197188
828	0.00291089978972
829	0.00291089978972
830	0.00290305369865
831	0.00289520760757
832	0.00287951542542
833	0.00287166933434
834	0.00287166933434
835	0.00286382324326
836	0.00286382324326
837	0.00286382324326
838	0.00282459278787
839	0.0028167466968
840	0.00280890060572
841	0.00280890060572
842	0.00280890060572
843	0.00280105451464
844	0.00278536233249
845	0.00278536233249
846	0.00278536233249
847	0.00276967015033
848	0.00276967015033
849	0.00276182405925
850	0.00276182405925
851	0.00276182405925
852	0.00275397796818
853	0.0027461318771
854	0.00273043969494
855	0.00272259360387
856	0.00271474751279
857	0.00270690142171
858	0.00269120923956
859	0.00268336314848
860	0.0026755170574
861	0.00265982487525
862	0.00265982487525
863	0.00263628660201
864	0.00263628660201
865	0.00262844051094
866	0.00261274832878
867	0.00260490223771
868	0.00258136396447
869	0.00258136396447
870	0.00254997960016
871	0.00254997960016
872	0.00254213350909
873	0.00252644132693
874	0.00251859523585
875	0.00251859523585
876	0.00251859523585
877	0.00251859523585
878	0.00251074914478
879	0.0025029030537
880	0.00248721087154
881	0.00248721087154
882	0.00248721087154
883	0.00248721087154
884	0.00247936478047
885	0.00247936478047
886	0.00247936478047
887	0.00247936478047
888	0.00247936478047
889	0.00246367259831
890	0.00246367259831
891	0.00246367259831
892	0.00245582650723
893	0.00244013432508
894	0.00244013432508
895	0.00244013432508
896	0.00244013432508
897	0.002432288234
898	0.002432288234
899	0.00242444214292
900	0.00240874996077
901	0.00240874996077
902	0.00240874996077
903	0.00240874996077
904	0.00240874996077
905	0.00240874996077
906	0.00240874996077
907	0.00240090386969
908	0.00240090386969
909	0.00240090386969
910	0.00240090386969
911	0.00239305777861
912	0.00239305777861
913	0.00238521168754
914	0.00236951950538
915	0.0023616734143
916	0.00235382732323
917	0.00234598123215
918	0.00234598123215
919	0.00233813514107
920	0.00233813514107
921	0.00233813514107
922	0.00233028905
923	0.00233028905
924	0.00232244295892
925	0.00232244295892
926	0.00232244295892
927	0.00231459686784
928	0.00230675077676
929	0.00230675077676
930	0.00230675077676
931	0.00229890468569
932	0.00229890468569
933	0.00229890468569
934	0.00229105859461
935	0.00228321250353
936	0.00228321250353
937	0.00227536641245
938	0.0022596742303
939	0.00224398204814
940	0.00224398204814
941	0.00223613595707
942	0.00222044377491
943	0.00222044377491
944	0.00222044377491
945	0.00221259768383
946	0.00221259768383
947	0.00221259768383
948	0.00220475159276
949	0.00218121331952
950	0.00218121331952
951	0.00216552113737
952	0.00216552113737
953	0.00215767504629
954	0.00214982895521
955	0.00214982895521
956	0.00212629068198
957	0.00212629068198
958	0.00211059849983
959	0.00211059849983
960	0.00210275240875
961	0.00209490631767
962	0.00209490631767
963	0.00209490631767
964	0.00207921413552
965	0.00207136804444
966	0.00206352195336
967	0.00206352195336
968	0.00206352195336
969	0.00206352195336
970	0.00205567586229
971	0.00205567586229
972	0.00205567586229
973	0.00205567586229
974	0.00203998368013
975	0.00203998368013
976	0.00203998368013
977	0.00203213758905
978	0.00203213758905
979	0.00202429149798
980	0.00202429149798
981	0.00202429149798
982	0.00202429149798
983	0.0020164454069
984	0.00200859931582
985	0.00199290713367
986	0.00197721495151
987	0.00197721495151
988	0.00196936886043
989	0.00195367667828
990	0.0019458305872
991	0.0019458305872
992	0.00193013840505
993	0.00192229231397
994	0.00192229231397
995	0.00191444622289
996	0.00189875404074
997	0.00189090794966
998	0.00188306185858
999	0.00188306185858
1000	0.00186736967643
1001	0.00186736967643
1002	0.00186736967643
1003	0.00186736967643
1004	0.00186736967643
1005	0.00186736967643
1006	0.00186736967643
1007	0.00186736967643
1008	0.00186736967643
1009	0.00186736967643
1010	0.00186736967643
1011	0.00185952358535
1012	0.00185952358535
1013	0.00185952358535
1014	0.00184383140319
1015	0.00184383140319
1016	0.00184383140319
1017	0.00184383140319
1018	0.00184383140319
1019	0.00184383140319
1020	0.00184383140319
1021	0.00184383140319
1022	0.00184383140319
1023	0.00184383140319
1024	0.00182813922104
1025	0.00182029312996
1026	0.00182029312996
1027	0.00182029312996
1028	0.00181244703889
1029	0.00181244703889
1030	0.00181244703889
1031	0.00180460094781
1032	0.00180460094781
1033	0.00179675485673
1034	0.00178890876565
1035	0.00178890876565
1036	0.00178106267458
1037	0.0017732165835
1038	0.00175752440134
1039	0.00174183221919
1040	0.00174183221919
1041	0.00174183221919
1042	0.00174183221919
1043	0.00173398612811
1044	0.00173398612811
1045	0.00173398612811
1046	0.00173398612811
1047	0.00172614003703
1048	0.00171829394596
1049	0.0017026017638
1050	0.0017026017638
1051	0.00169475567272
1052	0.00169475567272
1053	0.00169475567272
1054	0.00169475567272
1055	0.00169475567272
1056	0.00169475567272
1057	0.00169475567272
1058	0.00168690958165
1059	0.00167906349057
1060	0.00167906349057
1061	0.00167121739949
1062	0.00167121739949
1063	0.00167121739949
1064	0.00166337130841
1065	0.00165552521734
1066	0.00165552521734
1067	0.00164767912626
1068	0.00164767912626
1069	0.00164767912626
1070	0.00164767912626
1071	0.00163983303518
1072	0.00162414085303
1073	0.00162414085303
1074	0.00161629476195
1075	0.00160060257979
1076	0.00158491039764
1077	0.00158491039764
1078	0.00158491039764
1079	0.00158491039764
1080	0.00157706430656
1081	0.00156921821549
1082	0.00156921821549
1083	0.00156921821549
1084	0.00156921821549
1085	0.00156921821549
1086	0.00156921821549
1087	0.00156921821549
1088	0.00156137212441
1089	0.00156137212441
1090	0.00156137212441
1091	0.00156137212441
1092	0.00155352603333
1093	0.00155352603333
1094	0.00155352603333
1095	0.00155352603333
1096	0.00155352603333
1097	0.00155352603333
1098	0.00154567994225
1099	0.0015299877601
1100	0.00152214166902
1101	0.00152214166902
1102	0.00152214166902
1103	0.00152214166902
1104	0.00152214166902
1105	0.00152214166902
1106	0.00151429557794
1107	0.00150644948687
1108	0.00150644948687
1109	0.00150644948687
1110	0.00150644948687
1111	0.00150644948687
1112	0.00150644948687
1113	0.00150644948687
1114	0.00150644948687
1115	0.00150644948687
1116	0.00150644948687
1117	0.00150644948687
1118	0.00150644948687
1119	0.00150644948687
1120	0.00149860339579
1121	0.00149860339579
1122	0.00149860339579
1123	0.00149075730471
1124	0.00149075730471
1125	0.00147506512256
1126	0.00147506512256
1127	0.00147506512256
1128	0.00147506512256
1129	0.00146721903148
1130	0.00146721903148
1131	0.0014593729404
1132	0.00145152684932
1133	0.00145152684932
1134	0.00144368075825
1135	0.00144368075825
1136	0.00144368075825
1137	0.00143583466717
1138	0.00143583466717
1139	0.00143583466717
1140	0.00143583466717
1141	0.00143583466717
1142	0.00143583466717
1143	0.00143583466717
1144	0.00142798857609
1145	0.00142798857609
1146	0.00142014248501
1147	0.00142014248501
1148	0.00142014248501
1149	0.00142014248501
1150	0.00142014248501
1151	0.00142014248501
1152	0.00142014248501
1153	0.00142014248501
1154	0.00142014248501
1155	0.00141229639394
1156	0.00141229639394
1157	0.00141229639394
1158	0.00141229639394
1159	0.00140445030286
1160	0.00140445030286
1161	0.00139660421178
1162	0.00138091202963
1163	0.00137306593855
1164	0.00137306593855
1165	0.00136521984747
1166	0.00135737375639
1167	0.00135737375639
1168	0.00135737375639
1169	0.00135737375639
1170	0.00134952766532
1171	0.00133383548316
1172	0.00132598939208
1173	0.00132598939208
1174	0.00132598939208
1175	0.00132598939208
1176	0.00131814330101
1177	0.00131814330101
1178	0.00131814330101
1179	0.00131814330101
1180	0.00131814330101
1181	0.00131814330101
1182	0.00131814330101
1183	0.00131814330101
1184	0.00131029720993
1185	0.00131029720993
1186	0.00131029720993
1187	0.00131029720993
1188	0.00131029720993
1189	0.00131029720993
1190	0.00131029720993
1191	0.00130245111885
1192	0.00130245111885
1193	0.00130245111885
1194	0.00130245111885
1195	0.00129460502778
1196	0.00129460502778
1197	0.0012867589367
1198	0.0012867589367
1199	0.0012867589367
1200	0.00127891284562
1201	0.00127891284562
1202	0.00127106675454
1203	0.00127106675454
1204	0.00127106675454
1205	0.00127106675454
1206	0.00127106675454
1207	0.00127106675454
1208	0.00127106675454
1209	0.00127106675454
1210	0.00126322066347
1211	0.00125537457239
1212	0.00125537457239
1213	0.00125537457239
1214	0.00125537457239
1215	0.00125537457239
1216	0.00125537457239
1217	0.00125537457239
1218	0.00124752848131
1219	0.00124752848131
1220	0.00124752848131
1221	0.00124752848131
1222	0.00124752848131
1223	0.00124752848131
1224	0.00124752848131
1225	0.00124752848131
1226	0.00124752848131
1227	0.00124752848131
1228	0.00124752848131
1229	0.00124752848131
1230	0.00124752848131
1231	0.00124752848131
1232	0.00124752848131
1233	0.00124752848131
1234	0.00124752848131
1235	0.00124752848131
1236	0.00123968239023
1237	0.00122399020808
1238	0.00122399020808
1239	0.00122399020808
1240	0.00122399020808
1241	0.00122399020808
1242	0.001216144117
1243	0.001216144117
1244	0.001216144117
1245	0.001216144117
1246	0.001216144117
1247	0.00120829802592
1248	0.00120829802592
1249	0.00120829802592
1250	0.00120829802592
1251	0.00120045193485
1252	0.00120045193485
1253	0.00120045193485
1254	0.00120045193485
1255	0.00119260584377
1256	0.00119260584377
1257	0.00119260584377
1258	0.00119260584377
1259	0.00119260584377
1260	0.00119260584377
1261	0.00119260584377
1262	0.00118475975269
1263	0.00116906757054
1264	0.00116906757054
1265	0.00116906757054
1266	0.00116906757054
1267	0.00116906757054
1268	0.00116906757054
1269	0.00116122147946
1270	0.00116122147946
1271	0.00116122147946
1272	0.00115337538838
1273	0.00113768320623
1274	0.00113768320623
1275	0.00112983711515
1276	0.00112199102407
1277	0.00112199102407
1278	0.00112199102407
1279	0.00112199102407
1280	0.00112199102407
1281	0.00112199102407
1282	0.00111414493299
1283	0.00111414493299
1284	0.00111414493299
1285	0.00110629884192
1286	0.00109845275084
1287	0.00109845275084
1288	0.00109060665976
1289	0.00109060665976
1290	0.00109060665976
1291	0.00109060665976
1292	0.00109060665976
1293	0.00108276056868
1294	0.00108276056868
1295	0.00108276056868
1296	0.00108276056868
1297	0.00107491447761
1298	0.00107491447761
1299	0.00107491447761
1300	0.00107491447761
1301	0.00106706838653
1302	0.00105922229545
1303	0.00105922229545
1304	0.00105137620437
1305	0.0010435301133
1306	0.0010435301133
1307	0.0010435301133
1308	0.0010435301133
1309	0.0010435301133
1310	0.0010435301133
1311	0.0010435301133
1312	0.0010435301133
1313	0.0010435301133
1314	0.0010435301133
1315	0.0010435301133
1316	0.00103568402222
1317	0.00102783793114
1318	0.00102783793114
1319	0.00102783793114
1320	0.00102783793114
1321	0.00102783793114
1322	0.00102783793114
1323	0.00101999184007
1324	0.00101999184007
1325	0.00101999184007
1326	0.00101999184007
1327	0.00101999184007
1328	0.00101999184007
1329	0.00101999184007
1330	0.00101999184007
1331	0.00100429965791
1332	0.00100429965791
1333	0.00100429965791
1334	0.00100429965791
1335	0.00100429965791
1336	0.00100429965791
1337	0.000996453566833
1338	0.000988607475756
1339	0.000988607475756
1340	0.000988607475756
1341	0.000980761384678
1342	0.000980761384678
1343	0.000980761384678
1344	0.000980761384678
1345	0.000980761384678
1346	0.000980761384678
1347	0.000980761384678
1348	0.000980761384678
1349	0.000980761384678
1350	0.000980761384678
1351	0.000980761384678
1352	0.000972915293601
1353	0.000965069202523
1354	0.000965069202523
1355	0.000965069202523
1356	0.000965069202523
1357	0.000965069202523
1358	0.000965069202523
1359	0.000965069202523
1360	0.000965069202523
1361	0.000957223111446
1362	0.000957223111446
1363	0.000957223111446
1364	0.000957223111446
1365	0.000957223111446
1366	0.000957223111446
1367	0.000933684838214
1368	0.000933684838214
1369	0.000933684838214
1370	0.000933684838214
